"住,v,Ig02,普京,nr,-1,嘴唇,n,Bk04,微,Ag,Ka05,人们,n,Aa01,似乎,d,Jb03,又,d,Kc02,听到,v,Fc05",0
"任务,n,Di22,因,c,Kc09,时,Ng,Ca30,而,c,Aa03,顺势,d,If04,而,c,Aa03,行,v,Gb15,驾驭,v,Hf01",0
"医院,n,Dm06,起,v,Kd02,到,v,Hf08,一,m,Ka16,而,c,Aa03,全,d,Ka07,动,v,Je02,的,u,Bo29",0
"一,m,Ka16,动,v,Je02,而,c,Aa03,全,d,Ka07,的,u,Bo29,连锁,vn,Je01,效应,n,Da25",0
"窗外,s,Cb05,风,n,Bf02,吹,v,Hi19,叶,Ng,Bh11,的,u,Bo29,沙沙,o,Kf10,声,n,Dn08,好像,v,Jb03",0
"这个,r,Ed61,床,n,Bp27,上,f,Hj63,再也,d,Ka14,不,d,Ie01,了,v,Ig01,了,y,Ig01,憨厚,a,Ee02",0
"眼,n,Dn08,看,v,Hi37,手,n,Dn08,勿,d,Ka18",0
"床,n,Bp27,上,f,Hj63,不,d,Ie01,能,v,Gc02,急,v,Da01,得,u,Ib10,不,d,Ie01,知,v,Gb08",0
"不许,d,Gc02",0
"进展,vn,Ig03,渐渐,d,Ka08,增多,v,Ih05,或,d,Kc01,或,d,Kc01,静,a,Ef04,往返,v,Hj63,穿插,v,Ka24",0
"实现,v,Ie14,了,u,Ig01,信息,n,Da19,联络,vn,Ie02,中,f,Di02,通,v,Al02",0
"千姿百态,i,Dc04,似,d,Jb03,静,a,Ef04,似,d,Jb03",0
"逆,Vg,An01,历史,n,Dd01,潮流,n,Da20,而,c,Aa03,加快,v,Ih08,了,u,Ig01,分裂,v,Ie08,中国,ns,Di02",0
"但是,c,Kc03,工程,n,Di18,前期,f,Ca07,拆迁,v,Hj02,和,c,Hh04,绿化,v,Di18,等,u,Dn08",0
"逆,Vg,An01,历史,n,Dd01,潮流,n,Da20,而,c,Aa03,的,u,Bo29,事,n,Hi37",0
"一个,m,Dn08,社会,n,Di01,总是,d,Ka11,与,c,Je05,静,a,Ef04,有序,a,Ed14,与,c,Je05",0
"没有,d,Jd08,什么,r,Ba10,都,d,Cb25,绝对,a,Ka32,地,u,Di09",0
"是,v,Jd01,民航,n,Dm04,票价,n,Dj02,不,d,Ie01,教师,n,Ae13,学生,n,Ae13,可以,v,Gc02,享受,v,Je13",0
"算盘,n,Ba03,珠子,n,Bb04,拨,v,Dn08,一下,m,Dn08,一下,m,Dn08",0
"在,p,Jd02,楼,n,Bn01,摇,v,Fa32,地,n,Di09,中,f,Di02,人们,n,Aa01,普遍,ad,Ed38,感到,v,Gb02",0
"跟着,v,Ka13,一起,d,Aj03,唱,v,Hh04,一起,d,Aj03,一起,d,Aj03,乐,a,Bg07",0
"不安,a,Ga07,心,n,Bk14,形,Ng,Ja04,俱,Dg,Ka07,绝非,v,-1,大将,n,Ae10,之,u,Kd01,辈,n,Dn08",0
"竹,Ng,Bh01,喧,Ag,-1,也罢,y,Kd05,莲,Ng,Bh02,也罢,y,Kd05,春,Tg,Ca19,芳,Ag,Bh02,也罢,y,Kd05",0
"我,r,Aa05,好,v,Je10,静,a,Ef04,怕,v,Ga16,的,u,Bo29,性格,n,De01,弱点,n,Dd02,后,f,Ai03",0
"逆,Vg,An01,历史,n,Dd01,潮流,n,Da20,而,c,Aa03,执意,d,Ka22,在,p,Jd02,今年,t,Ca18,日内瓦,ns,Cb25",0
"即,v,Ja01,随着,p,Ka13,英特尔,nz,-1,而,c,Aa03,始终,d,Ca06,比,p,Hh07,英特尔,nz,-1,的,u,Bo29",0
"喝令,v,Hc11,该,r,He08,男子,n,Ab01,不准,v,Hc17,但,c,Kc03,他,r,Aa04,却,d,Hb13,从,p,Hi39",0
"是,v,Jd01,在,p,Jd02,喝令,v,Hc11,不许,d,Gc02,的,u,Bo29,情况,n,Da21,下,f,Ia03,还,d,Hi27",0
"解,v,Jd10,愣,v,Ic04,着,u,Dn08,未,d,Ka18",0
"改革,v,Ha04,要,v,Ag04,上下,f,Dd05,齐,d,Je12,下面,f,Aj08,要,v,Ag04,改,v,Hg18,上面,f,Aj08",0
"改,v,Hg18,上面,f,Aj08,也,d,Kd03,要,v,Ag04",0
"的,u,Bo29,高原,n,Be01,及,c,Je12,风,n,Bf02,沙,n,Bm04,奔,v,Fb01,的,u,Bo29,大漠,n,Be01",0
"开场,vn,Ig01,一下子,m,Eb25,就,d,Kb04,扣,v,Bp24,了,u,Ig01,观众,n,Aj06,的,u,Bo29,心弦,n,Df02",1
"大,a,Ah05,钞,Ng,Dj05,买,v,He03,不,d,Ie01,区区,z,Aa02,一,m,Ka16,块,q,Dj05,小,a,Ah08",1
"改,v,Hg18,都,d,Cb25,改,v,Hg18,不,d,Ie01",1
"一些,m,Eb02,商品,n,Ba04,销售,v,Dj02,不,d,Ie01",1
"得,u,Ib10,出,v,Jd07,开,v,Hg11,得,u,Ib10",1
"产品,n,Dj06,积压,v,Ie02,卖,v,He03,不,d,Ie01,每年,r,Ca18,还,d,Hi27,得,v,Ib10,花,v,Ag04",1
"不好,a,If03,桃子,n,Bh07,卖,v,He03,不,d,Ie01",1
"欲,d,Jc05,天下,n,Di01,者,k,Aa01,先,d,Ca11,动,v,Je02",2
"动,v,Je02,天下,n,Di01,者,k,Aa01,先,d,Ca11,天下,n,Di01,人心,n,Df05,这,r,Ca31,是,v,Jd01",2
"不,d,Ie01,能,v,Gc02,以,p,Di02,情,n,Df07,人,n,Ab02,也,d,Kd03,得,v,Ib10,不,d,Ie01",2
"行政,v,Da01,以理服人,i,Hi45,以,p,Di02,情,n,Df07,人,n,Ab02,才,c,If03,能,v,Gc02,更,d,Ca30",2
"说,v,Hi34,我,r,Aa05,丝毫,m,Eb01,没,d,Jd08,过,u,Je09,心,n,Bk14",2
"舅,n,Ah07,每年,r,Ca18,春雨,n,Bf01,绵绵,z,Ka11,乡愁,n,Ga02,的,u,Bo29,时候,n,Ca04,他,r,Aa04",2
"为,p,Ih01,民,Ng,Aa01,得,v,Ib10,众,Ag,Aa01,天,n,Cb07,生,v,Al01,而,c,Aa03,无后,v,If15",2
"工作,vn,Ae01,中,f,Di02,一定,d,Ka15,要,v,Ag04,感情,n,Df04,动脑筋,v,Gb01,动真格,l,-1",2
"山雨,n,-1,的,u,Bo29,山里,s,-1,汉子,n,Ah08,了,u,Ig01,感情,n,Df04,讲,v,Hg12,起,v,Kd02",2
"真情,n,Df02,办,v,Bn03,实事,n,Da01",2
"住房,n,Bn01,难,a,Da10,问题,n,Dd09,上,f,Hj63,真情,n,Df02,办,v,Bn03,实事,n,Da01,的,u,Bo29",2
"真情,n,Df02,办,v,Bn03,实事,n,Da01,激发,v,Je06",2
"真情,n,Df02,才,d,If03,能,v,Gc02,办,v,Bn03",2
"真情,n,Df02,办,v,Bn03,实事,n,Da01,特事,n,-1",2
"人,n,Ab02,为,p,Ih01,之,r,Kd01,所,u,Di09,没有,v,Jd08,一,m,Ka16,人,n,Ab02,走漏,v,If23",2
"还,d,Hi27,不得不,d,Ka22,为,p,Ih01,之,r,Kd01,脑,n,Bk02,这样,r,Ka34,的,u,Bo29,效果,n,Ae17",3
"可,c,Ka01,她,r,Aa04,就是,d,Ja01,不,d,Ie01,这个,r,Ed61,心眼,n,Df09",3
"但,c,Kc03,只是,c,Kc13,观赏,v,Hj47,君子,n,Ak03,口,n,Dn08,不,d,Ie01,动手,v,Ig01,有,v,Jd07",3
"开卷,v,Hg10,与,p,Je05,闭卷,v,-1,结合,v,Ie02,口,n,Dn08,动手,v,Ig01,与,p,Je05,动笔,v,Hg16",3
"安排,vn,Hc03,安排,vn,Hc03,安排,vn,Hc03,上,f,Hj63,了,u,Ig01,不少,m,Eb01,心思,n,Df14",3
"应该,v,Gc03,说,v,Hi34,是,v,Jd01,了,u,Ig01,脑筋,n,Df01,下,v,Ia03,了,u,Ig01",3
"过,v,Je09,了,u,Ig01,初五,t,Ca23,不准,v,Hc17,刀,n,Bo09,动,v,Je02,剪,Ng,Bo09,不准,v,Hc17",3
"初五,t,Ca23,不准,v,Hc17,动,v,Je02,刀,n,Bo09,剪,Ng,Bo09,不准,v,Hc17,倒,v,He03,土,n,Bm04",3
